0,20000,0,4.979751012449377,20000,995.9502024898754,0,0,0,4.979751012449377,995.9502024898754,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.979668022131857,15000,746.9502033197787,0,0,0,4.979668022131857,746.9502033197787,0,0,0,Zone 0
0,5000,0,4.8590281943611275,5000,242.9514097180564,0,0,0,4.8590281943611275,242.9514097180564,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.953003133124458,15000,742.9504699686687,0,0,0,4.953003133124458,742.9504699686687,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
1.5796840631873625,5001,79,6.43871225754849,5001,322,0,1,0,4.8590281943611275,243,0,1,0,Collection Zone
0,10000,0,5.059494050594941,10000,505.94940505949404,0,0,0,5.059494050594941,505.94940505949404,0,0,0,Zone 0
0,5000,0,4.6590681863627275,5000,232.95340931813638,0,0,0,4.6590681863627275,232.95340931813638,0,0,0,Zone 1
1.5796840631873625,5001,79,6.43871225754849,5001,322,0,1,0,4.8590281943611275,243,0,1,0,Collection Zone
0,10000,0,5.039496050394961,10000,503.9496050394961,0,0,0,5.039496050394961,503.9496050394961,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
4.16958304169583,10001,417,8.92910708929107,10001,893,0,1,0,4.7595240475952405,476,0,1,0,Collection Zone
0,5000,0,4.919016196760648,5000,245.9508098380324,0,0,0,4.919016196760648,245.9508098380324,0,0,0,Zone 0
0,5000,0,5.118976204759048,5000,255.9488102379524,0,0,0,5.118976204759048,255.9488102379524,0,0,0,Zone 1
4.16958304169583,10001,417,8.92910708929107,10001,893,0,1,0,4.7595240475952405,476,0,1,0,Collection Zone
0,5000,0,4.899020195960808,5000,244.9510097980404,0,0,0,4.899020195960808,244.9510097980404,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
5.672955136324245,15001,851,10.552629824678354,15001,1583,0,1,0,4.879674688354109,732,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.839032193561287,5000,241.9516096780644,0,0,0,4.839032193561287,241.9516096780644,0,0,0,Zone 1
5.672955136324245,15001,851,10.552629824678354,15001,1583,0,1,0,4.879674688354109,732,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.379681015949203,20001,1276,11.249437528123595,20001,2250,0,1,0,4.8697565121743915,974,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.379681015949203,20001,1276,11.249437528123595,20001,2250,0,1,0,4.8697565121743915,974,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.379681015949203,20001,1276,11.249437528123595,20001,2250,0,1,0,4.8697565121743915,974,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.379681015949203,20001,1276,11.249437528123595,20001,2250,0,1,0,4.8697565121743915,974,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.379681015949203,20001,1276,11.249437528123595,20001,2250,0,1,0,4.8697565121743915,974,0,1,0,Collection Zone
